0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	50.000000	
0.000000	98.210634	96.267894	94.529652	92.126789	91.053170	89.110429	87.934560	85.429448	83.333333	80.981595	78.783231	76.738241	74.591002	72.852761	74.028630	70.756646	65.235174	66.717791	63.701431	61.554192	59.304703	56.339468	55.061350	52.862986	53.323108	47.852761	48.824131	44.580777	44.734151	42.024540	38.445808	37.985685	33.231084	31.390593	32.617587	29.754601	27.044990	25.817996	21.676892	20.501022	16.871166	16.104294	13.803681	11.298569	7.924335	6.186094	4.703476	2.556237	100.000000	
0.000000	97.239264	95.654397	93.302658	91.973415	91.155419	88.548057	85.787321	84.458078	82.822086	81.083845	78.016360	78.834356	76.226994	73.824131	72.137014	70.756646	68.507157	63.087935	65.899796	64.008180	62.730061	57.413088	55.623722	55.828221	51.380368	49.693252	48.568507	44.734151	46.063395	41.308793	40.848671	37.525562	34.100204	33.179959	31.952965	30.674847	25.306748	25.613497	23.108384	18.813906	18.762781	16.411043	15.132924	12.116564	10.173824	6.134969	6.032720	1.891616	100.000000	
0.000000	98.364008	96.421268	94.836401	93.047035	91.717791	89.212679	86.707566	85.122699	83.742331	81.543967	81.952965	77.453988	77.198364	74.079755	70.040900	70.040900	71.625767	66.257669	64.366053	64.775051	61.400818	59.918200	58.026585	54.959100	54.550102	47.903885	49.437628	46.319018	44.222904	40.746421	40.541922	39.212679	36.860941	33.282209	33.077710	29.141104	25.102249	25.562372	21.983640	21.063395	17.995910	15.132924	12.730061	12.985685	8.333333	6.901840	4.498978	2.505112	100.000000	
0.000000	98.568507	95.756646	94.222904	92.740286	91.615542	89.008180	87.627812	87.014315	82.770961	81.850716	78.374233	76.738241	76.431493	75.357873	70.552147	71.114519	66.564417	64.008180	63.241309	63.087935	60.991820	58.997955	56.032720	55.010225	53.016360	48.977505	46.472393	45.347648	45.245399	43.149284	37.065440	37.832311	34.611452	35.378323	33.026585	29.856851	26.533742	24.079755	22.443763	20.501022	20.603272	15.235174	13.599182	11.503067	7.924335	7.719836	3.885481	2.351738	100.000000	
0.000000	98.057260	96.881391	95.143149	92.433538	91.564417	88.394683	88.343558	85.429448	82.515337	80.981595	79.652352	75.613497	76.226994	74.130879	72.188139	71.421268	67.331288	70.194274	65.490798	63.343558	58.282209	59.406953	56.339468	54.447853	51.584867	50.357873	50.357873	48.057260	45.705521	46.881391	39.672802	37.985685	35.378323	34.509202	33.128834	29.294479	25.306748	23.875256	21.983640	21.421268	17.024540	16.411043	13.190184	12.474438	9.304703	7.566462	4.959100	2.965235	100.000000	
0.000000	98.721881	96.830266	96.012270	91.922290	90.490798	87.474438	87.678937	84.151329	84.151329	81.850716	78.476483	78.476483	75.255624	76.022495	72.188139	70.347648	68.404908	65.797546	65.235174	62.423313	61.605317	61.247444	54.805726	53.578732	52.300613	53.374233	49.488753	48.210634	43.813906	41.615542	40.081800	38.905930	37.423313	32.770961	33.333333	29.652352	28.629857	24.437628	23.773006	21.319018	18.149284	16.871166	14.161554	12.321063	9.918200	7.310838	5.163599	2.147239	100.000000	
0.000000	98.517382	96.728016	93.762781	93.507157	91.002045	90.695297	87.474438	84.406953	81.850716	83.997955	81.186094	79.089980	74.130879	75.255624	73.364008	70.807771	70.398773	67.229039	63.496933	62.985685	60.378323	58.435583	59.151329	53.578732	54.192229	50.562372	49.233129	48.108384	45.654397	43.200409	40.950920	38.139059	35.940695	34.560327	34.560327	29.907975	27.556237	23.977505	22.392638	21.421268	18.813906	15.593047	14.263804	11.298569	9.867076	7.259714	3.885481	2.147239	100.000000	
0.000000	97.903885	96.114519	94.478528	93.200409	91.308793	88.957055	87.627812	85.020450	82.464213	82.259714	80.879346	78.527607	75.715746	75.306748	70.603272	71.114519	68.149284	68.507157	62.883436	64.008180	63.394683	58.691207	58.435583	56.952965	52.709611	50.971370	48.057260	46.472393	46.319018	42.586912	42.177914	39.366053	35.071575	33.179959	31.492843	30.112474	28.169734	25.766871	22.699387	19.427403	18.149284	15.644172	14.314928	11.860941	8.742331	7.719836	5.879346	1.635992	100.000000	
0.000000	98.159509	96.165644	94.069530	93.200409	90.132924	89.110429	89.621677	86.503067	83.435583	81.595092	80.265849	79.959100	78.629857	75.102249	72.801636	69.069530	69.222904	65.337423	65.950920	65.081800	61.145194	60.224949	57.464213	55.879346	51.635992	49.744376	48.415133	47.546012	46.216769	43.251534	40.184049	39.314928	38.905930	32.004090	31.441718	32.004090	28.680982	26.533742	21.932515	19.478528	18.200409	16.513292	15.439673	10.838446	9.049080	6.543967	3.987730	2.249489	100.000000	
