100.000000	0.512558	0.563813	1.947719	2.409021	4.202973	4.869298	4.869298	6.817017	6.509482	6.406971	6.355715	7.790876	8.918503	9.226038	9.072271	10.251153	9.174782	9.841107	10.814967	10.456176	11.019990	11.430036	10.814967	11.788826	8.969759	10.712455	10.507432	10.763711	10.199897	8.713480	9.943619	9.789851	10.046130	9.123526	9.174782	8.713480	6.919528	7.329575	6.458227	6.201948	6.919528	4.561763	4.715530	3.741671	2.460277	2.562788	1.691440	0.768836	0.000000	
100.000000	0.717581	1.588929	2.511533	3.075346	3.690415	4.407996	5.433111	6.611994	6.663250	7.124552	7.278319	7.227063	8.867248	8.252178	9.636084	9.789851	11.737570	10.763711	11.378780	11.737570	11.686315	10.609944	11.686315	12.865197	12.096361	12.557663	11.840082	10.404921	10.609944	10.148642	10.763711	9.431061	8.969759	9.789851	9.379805	9.226038	9.277294	8.713480	7.175807	5.535623	5.381855	4.715530	4.202973	3.997950	3.024090	2.152742	1.588929	0.563813	0.000000	
100.000000	0.615069	2.050231	2.614044	3.741671	2.819067	5.791902	5.176832	6.714505	6.663250	8.764736	8.508457	9.789851	8.713480	8.098411	9.841107	11.173757	10.456176	11.532547	12.660174	12.762686	14.044080	11.993849	10.866222	11.378780	13.121476	12.813942	12.198872	12.967709	9.892363	11.993849	11.276269	9.328549	9.636084	10.046130	10.456176	11.173757	7.944644	8.047155	7.995900	7.637109	5.791902	7.124552	3.639159	4.049206	3.229113	2.460277	1.178883	1.230138	0.000000	
100.000000	1.025115	1.845208	1.998975	3.587904	3.690415	5.535623	4.664275	7.944644	6.355715	8.149667	8.508457	9.533573	10.046130	11.481292	11.378780	11.942594	12.301384	12.301384	12.660174	12.660174	13.275243	10.866222	12.301384	13.275243	12.506407	14.556638	12.762686	12.916453	11.686315	13.275243	12.813942	11.840082	9.533573	12.762686	10.712455	10.353665	9.277294	8.354690	9.123526	7.739621	5.586879	5.894413	5.279344	4.305484	3.536648	1.998975	1.845208	0.666325	0.000000	
100.000000	0.820092	1.383906	2.767811	4.100461	4.715530	5.125577	6.919528	6.560738	8.508457	6.970784	8.764736	9.482317	11.430036	10.251153	11.173757	13.736545	10.814967	12.301384	13.480267	14.812916	13.736545	14.249103	13.582778	13.070220	14.197847	13.275243	15.530497	14.300359	13.941568	14.146591	13.480267	13.275243	11.840082	12.455151	11.993849	10.558688	10.404921	8.764736	9.892363	8.047155	8.354690	5.894413	6.355715	4.049206	2.921579	2.562788	2.101486	1.178883	0.000000	
100.000000	1.486417	1.947719	1.998975	3.997950	5.176832	6.868273	7.432086	5.381855	7.585853	8.149667	9.636084	11.071246	10.507432	12.762686	12.147617	13.736545	13.736545	14.966684	15.069195	13.326499	14.864172	16.094311	15.325474	13.839057	16.709380	14.454126	15.684264	13.839057	15.530497	15.017940	13.326499	13.018965	12.352640	11.173757	12.455151	13.070220	11.378780	9.277294	8.969759	8.303434	7.637109	7.329575	6.714505	5.023065	3.382881	2.511533	1.640185	0.563813	0.000000	
100.000000	0.922604	2.614044	2.562788	4.971809	6.304459	6.611994	7.124552	8.815992	8.918503	8.969759	9.687340	11.430036	12.762686	12.608919	12.455151	13.172732	16.145566	13.685290	15.274218	13.839057	14.761661	15.581753	15.427986	15.479241	15.735520	17.273193	16.299334	15.120451	14.966684	17.939518	15.017940	15.581753	13.685290	13.890313	13.070220	13.172732	11.122501	11.430036	8.610969	8.303434	7.329575	7.534598	6.714505	5.228088	4.100461	2.870323	2.203998	0.973860	0.000000	
100.000000	1.383906	1.998975	2.870323	3.587904	6.099436	5.894413	7.227063	7.790876	8.918503	9.533573	11.532547	12.660174	13.941568	13.839057	15.991799	13.787801	15.222963	14.249103	15.735520	14.710405	17.221937	16.863147	17.273193	17.580728	17.580728	18.298309	16.555613	15.633009	17.324449	14.505382	15.940543	14.146591	12.711430	13.992824	14.197847	13.890313	11.788826	10.968734	10.814967	10.097386	7.842132	7.842132	6.765761	5.996925	4.561763	4.254229	2.050231	1.486417	0.000000	
100.000000	1.281394	2.255254	3.895438	4.613019	6.970784	7.534598	10.097386	8.457201	10.763711	10.968734	12.096361	13.018965	13.275243	15.376730	13.685290	15.786776	16.504357	18.452076	16.863147	17.734495	18.144541	17.683239	19.528447	18.708355	16.863147	17.119426	16.350589	17.837007	19.323424	17.324449	16.863147	17.478216	14.915428	17.529472	14.146591	14.556638	13.429011	12.096361	11.891338	9.841107	8.149667	8.047155	6.560738	6.201948	4.459252	3.741671	1.742696	1.281394	0.000000	
100.000000	1.537673	2.050231	4.613019	5.586879	5.484367	8.149667	8.149667	10.148642	9.841107	11.276269	13.634034	13.223988	15.530497	14.197847	15.222963	16.555613	18.298309	20.143516	18.554587	20.041005	18.913378	19.169657	19.887237	20.451051	21.629933	18.298309	19.528447	20.348539	18.913378	20.451051	17.785751	17.734495	15.633009	16.094311	14.607893	14.505382	15.530497	12.916453	10.968734	10.763711	9.687340	8.303434	7.893388	6.817017	6.663250	3.946694	2.870323	0.973860	0.000000	
